date,Open,High,Low,Close,Volume
2019-02-06 10-PM,3405.98,3408.52,3399.43,3405.88,2476745.88
2019-02-06 09-PM,3402,3407.23,3398.9,3405.98,2242374.89
2019-02-06 08-PM,3398.39,3405.85,3393.54,3402,2743014.88
2019-02-06 07-PM,3406.04,3406.96,3392.29,3398.39,3626338.89
2019-02-06 06-PM,3402.44,3408,3385.26,3406.04,6016959.56
2019-02-06 05-PM,3411.7,3411.95,3395.77,3402.44,4038456.35
2019-02-06 04-PM,3422.02,3434.59,3405.01,3411.7,8972970.62
2019-02-06 03-PM,3400.98,3422.02,3382.26,3422.02,6335436.69
2019-02-06 02-PM,3404.31,3406.1,3392.84,3400.98,4014208.09
2019-02-06 01-PM,3407.93,3409.32,3400.08,3404.31,2727428.45
2019-02-06 12-PM,3399.82,3410,3392.11,3407.93,4618634.09
2019-02-06 11-AM,3408.93,3409.56,3396.67,3399.82,2752577.85
2019-02-06 10-AM,3410.32,3413.6,3396.17,3408.93,3371431.77
2019-02-06 09-AM,3409.76,3414.44,3403.92,3410.32,3240355.97
2019-02-06 08-AM,3424.77,3424.79,3400,3409.76,5205060.29
2019-02-06 07-AM,3416.74,3426.83,3415.39,3424.77,2710153.87
2019-02-06 06-AM,3418,3421.24,3415.28,3416.74,1711669.35
2019-02-06 05-AM,3413.05,3419.95,3412.26,3418,2085650.62
2019-02-06 04-AM,3423.35,3423.97,3403.47,3413.05,4321442.31
2019-02-06 03-AM,3420.84,3432.73,3416,3423.35,5619556.67
2019-02-06 02-AM,3417.02,3425.01,3408.31,3420.84,4945421.34
2019-02-06 01-AM,3458.95,3463.51,3380,3417.02,17470600.51
2019-02-06 12-AM,3471.59,3482.72,3451.1,3458.95,4888924.94
2019-02-05 11-PM,3462.37,3472,3458.29,3471.59,2502081.21
2019-02-05 10-PM,3460.69,3470.39,3460,3462.37,2917042.44
2019-02-05 09-PM,3462.44,3468.17,3458.69,3460.69,2007281.57
2019-02-05 08-PM,3463.81,3466.99,3455.42,3462.44,2612200.11
2019-02-05 07-PM,3456,3468.17,3449.49,3463.81,4812617.54
2019-02-05 06-PM,3456.67,3468.16,3455.67,3456,3561565.98
2019-02-05 05-PM,3459.94,3464.63,3454,3456.67,2634692.23
2019-02-05 04-PM,3460.44,3461.6,3453.09,3459.94,3416020.42
2019-02-05 03-PM,3455.31,3463.81,3449.05,3460.44,5855579.25
2019-02-05 02-PM,3465.64,3468.17,3454,3455.31,3861515.7
2019-02-05 01-PM,3462.86,3466.24,3457.96,3465.64,2801504.03
2019-02-05 12-PM,3469.91,3471.68,3460,3462.86,3348649.68
2019-02-05 11-AM,3470.88,3473,3461.21,3469.91,2986958.45
2019-02-05 10-AM,3476.41,3478.97,3469.4,3470.88,2897054.96
2019-02-05 09-AM,3466.34,3477.78,3461.21,3476.41,4055195.49
2019-02-05 08-AM,3464.42,3470.3,3462.21,3466.34,2531007.65
2019-02-05 07-AM,3465.14,3468.23,3457.16,3464.42,3587095.54
2019-02-05 06-AM,3465.99,3469.86,3462.11,3465.14,3267059.11
2019-02-05 05-AM,3467.63,3471.67,3456.95,3465.99,4402062.94
2019-02-05 04-AM,3463.91,3471.89,3461.07,3467.63,4741428.51
2019-02-05 03-AM,3460.45,3471.86,3451.38,3463.91,5339471.89
2019-02-05 02-AM,3455,3468.75,3448.43,3460.45,3184442.76
2019-02-05 01-AM,3463.77,3468.12,3452.01,3455,3076695.58
2019-02-05 12-AM,3463.22,3465,3455.69,3463.77,2324613.61
2019-02-04 11-PM,3460.25,3468.78,3455.41,3463.22,2986344.71
2019-02-04 10-PM,3468.51,3474,3453.82,3460.25,4615138.26
2019-02-04 09-PM,3462,3475.79,3461,3468.51,3250657.89
2019-02-04 08-PM,3469.03,3475,3460.01,3462,2872380.66
2019-02-04 07-PM,3467.52,3473,3461.47,3469.03,1729146.56
2019-02-04 06-PM,3465.9,3475,3460.71,3467.52,3135240.52
2019-02-04 05-PM,3458.74,3467.06,3457.51,3465.9,2939065.33
2019-02-04 04-PM,3459.65,3467,3457.52,3458.74,5104164.11
2019-02-04 03-PM,3450.35,3460,3448.21,3459.65,2365653.74
2019-02-04 02-PM,3451.79,3461,3444.55,3450.35,3468268.77
2019-02-04 01-PM,3451.83,3454.76,3445,3451.79,2693884.33
2019-02-04 12-PM,3436.04,3452.23,3433.31,3451.83,4311297.87
2019-02-04 11-AM,3450.13,3453.37,3434.1,3436.04,4567451.02
2019-02-04 10-AM,3448.96,3455.79,3444.13,3450.13,2883291.07
2019-02-04 09-AM,3461.48,3467.87,3445.49,3448.96,6330368.1
2019-02-04 08-AM,3463.02,3484.88,3459,3461.48,4816130.84
2019-02-04 07-AM,3460.12,3467.07,3457.59,3463.02,1650638.88
2019-02-04 06-AM,3457.63,3466.73,3456.02,3460.12,1850681.87
2019-02-04 05-AM,3462.02,3462.52,3453.18,3457.63,1721849.01
2019-02-04 04-AM,3458.28,3467.78,3456.9,3462.02,2447529.4
2019-02-04 03-AM,3456.3,3462.18,3452.49,3458.28,3248617.03
2019-02-04 02-AM,3468.79,3471.29,3452.27,3456.3,2369380.23
2019-02-04 01-AM,3462.51,3471.27,3457.4,3468.79,2112700.6
2019-02-04 12-AM,3458.11,3471.84,3455,3462.51,2784717
2019-02-03 11-PM,3450.86,3466.55,3445.3,3458.11,3348033.64
2019-02-03 10-PM,3434.85,3452,3431.05,3450.86,2439206.33
2019-02-03 09-PM,3443,3443.92,3426,3434.85,3724089.66
2019-02-03 08-PM,3445.6,3445.98,3431.23,3443,4249810.31
2019-02-03 07-PM,3466.88,3468.99,3431.4,3445.6,4129156.64
2019-02-03 06-PM,3460,3467.95,3459.03,3466.88,1898376.78
2019-02-03 05-PM,3467.91,3467.91,3459.05,3460,1557531.4
2019-02-03 04-PM,3463.5,3468.98,3459.07,3467.91,3162779.62
2019-02-03 03-PM,3460.46,3466.01,3448.15,3463.5,3324673.33
2019-02-03 02-PM,3469.36,3469.36,3457.42,3460.46,2088721.71
2019-02-03 01-PM,3465.85,3473.44,3463.73,3469.36,3347571.21
2019-02-03 12-PM,3463.7,3467.17,3455.29,3465.85,2165824.61
2019-02-03 11-AM,3466.7,3471,3457.4,3463.7,1723193.13
2019-02-03 10-AM,3456.01,3474.94,3454,3466.7,2316488.01
2019-02-03 09-AM,3458.76,3461.21,3453.13,3456.01,2702609.72
2019-02-03 08-AM,3462.54,3463.83,3447.44,3458.76,4314404.37
2019-02-03 07-AM,3470.93,3472,3457.38,3462.54,2840893.84
2019-02-03 06-AM,3481.08,3484.71,3464.2,3470.93,2107297.33
2019-02-03 05-AM,3476.87,3484.1,3473.17,3481.08,1323200.5
2019-02-03 04-AM,3482.58,3486.86,3470.36,3476.87,1534452.01
2019-02-03 03-AM,3481.63,3484.14,3470,3482.58,2013510.2
2019-02-03 02-AM,3487.84,3494.96,3481,3481.63,2114263.82
2019-02-03 01-AM,3494.7,3495.19,3482.05,3487.84,2091935.8
2019-02-03 12-AM,3504.77,3511.09,3482,3494.7,4858500.35
2019-02-02 11-PM,3467.14,3526.4,3462.55,3504.77,8436245.71
2019-02-02 10-PM,3466.3,3474,3462.58,3467.14,1574820.29
2019-02-02 09-PM,3460,3469.38,3457.58,3466.3,1122016.57
2019-02-02 08-PM,3468.19,3472.98,3457.56,3460,1428843.07
2019-02-02 07-PM,3466.89,3479,3463.01,3468.19,1992737.1
2019-02-02 06-PM,3464.39,3467.5,3458.01,3466.89,1331269.33
2019-02-02 05-PM,3459.88,3467.39,3454.02,3464.39,1660763.02
2019-02-02 04-PM,3457.56,3460,3444.01,3459.88,2956874.51
2019-02-02 03-PM,3465.66,3467.96,3453.39,3457.56,2275888.01
2019-02-02 02-PM,3465.55,3469.85,3456.49,3465.66,2677328.97
2019-02-02 01-PM,3468.84,3474.88,3464.18,3465.55,1702192.92
2019-02-02 12-PM,3477.67,3479.74,3468.17,3468.84,3154674.76
2019-02-02 11-AM,3465.12,3481.59,3462.5,3477.67,4304059.58
2019-02-02 10-AM,3464.74,3469.99,3459.3,3465.12,2190476.83
2019-02-02 09-AM,3452.5,3466.49,3445.43,3464.74,2663328.44
2019-02-02 08-AM,3453.55,3455.5,3443.4,3452.5,2122172.57
2019-02-02 07-AM,3447.89,3456.52,3446.84,3453.55,2206423.21
2019-02-02 06-AM,3452,3453.28,3440.29,3447.89,3095689.2
2019-02-02 05-AM,3459.22,3460.25,3442.11,3452,2750792.64
2019-02-02 04-AM,3465,3469,3458.27,3459.22,1601628.49
2019-02-02 03-AM,3465.43,3471,3461.99,3465,1762738.61
2019-02-02 02-AM,3459.43,3469.38,3457.17,3465.43,1604888.3
2019-02-02 01-AM,3460.88,3463.92,3455.36,3459.43,1631811.83
2019-02-02 12-AM,3462.07,3470.45,3460.43,3460.88,2663652.6
2019-02-01 11-PM,3475.3,3486.63,3461.29,3462.07,2116877.12
2019-02-01 10-PM,3482.43,3485,3470.33,3475.3,1693520.23
2019-02-01 09-PM,3476.15,3483.54,3467.43,3482.43,2329740.36
2019-02-01 08-PM,3474.52,3484,3474.41,3476.15,3109185.27
2019-02-01 07-PM,3472.01,3488,3467.95,3474.52,4856342.63
2019-02-01 06-PM,3459.99,3473.65,3458.05,3472.01,2315577.23
2019-02-01 05-PM,3457.31,3468,3457.05,3459.99,2982825.38
2019-02-01 04-PM,3463.02,3464.95,3450,3457.31,2517120.73
2019-02-01 03-PM,3467,3469.45,3452.2,3463.02,2698934.82
2019-02-01 02-PM,3469.83,3475,3461.21,3467,3023772.63
2019-02-01 01-PM,3461.12,3470.99,3461.12,3469.83,3177399.39
2019-02-01 12-PM,3459.18,3479.99,3458.59,3461.12,5696917.81
2019-02-01 11-AM,3444.85,3477,3442.95,3459.18,7870298.35
2019-02-01 10-AM,3434.64,3446,3429.83,3444.85,3011153.05
2019-02-01 09-AM,3437.98,3439.68,3429.09,3434.64,3394536.45
2019-02-01 08-AM,3420.03,3452.74,3417.81,3437.98,4501508.24
2019-02-01 07-AM,3427.05,3428.51,3412.41,3420.03,4032154.8
2019-02-01 06-AM,3419.81,3427.05,3412.66,3427.05,2326494.67
2019-02-01 05-AM,3415.84,3422,3414.35,3419.81,2138547.88
2019-02-01 04-AM,3418.5,3420.24,3411,3415.84,2676046.05
2019-02-01 03-AM,3416.25,3423.24,3410,3418.5,2153721.65
2019-02-01 02-AM,3412.75,3421.49,3403.02,3416.25,3837711.65
2019-02-01 01-AM,3430.74,3432.03,3401.2,3412.75,6009731.97
2019-02-01 12-AM,3434.1,3440.15,3425,3430.74,3976044.99
2019-01-31 11-PM,3445.65,3447,3425.36,3434.1,3699307.7
2019-01-31 10-PM,3441.94,3449.58,3437.03,3445.65,2120032.04
2019-01-31 09-PM,3447.5,3448,3435.44,3441.94,2106315.26
2019-01-31 08-PM,3434.28,3447.52,3427.19,3447.5,2366612.8
2019-01-31 07-PM,3424.63,3443,3419.33,3434.28,3124624.63
2019-01-31 06-PM,3428.3,3430.47,3419.33,3424.63,2791105.19
2019-01-31 05-PM,3427.2,3436.04,3425,3428.3,2715384.29
2019-01-31 04-PM,3436.56,3440.81,3426.01,3427.2,2950797.55
2019-01-31 03-PM,3429,3440.7,3427.16,3436.56,2518958.43
2019-01-31 02-PM,3441.62,3441.62,3423.06,3429,3904258.12
2019-01-31 01-PM,3437.62,3444,3433.63,3441.62,3415703.38
2019-01-31 12-PM,3427.81,3444.88,3420.3,3437.62,6000112.42
2019-01-31 11-AM,3425.7,3434.14,3420.01,3427.81,7624925.44
2019-01-31 10-AM,3444.56,3454.23,3418.8,3425.7,17035143.35
2019-01-31 09-AM,3442.98,3449,3426.7,3444.56,6142703.56
2019-01-31 08-AM,3476.57,3477.08,3432.02,3442.98,7483216.08
2019-01-31 07-AM,3473,3480,3466.52,3476.57,2494925.13
2019-01-31 06-AM,3466.94,3478,3464.07,3473,1792945.84
2019-01-31 05-AM,3466.2,3470.81,3465,3466.94,2727490.99
2019-01-31 04-AM,3465.32,3467.77,3455.3,3466.2,2671842.1
2019-01-31 03-AM,3470.68,3472.63,3463.46,3465.32,1619355.77
2019-01-31 02-AM,3472.65,3476.98,3462.97,3470.68,2656655.47
2019-01-31 01-AM,3480.71,3481.7,3468,3472.65,2531546.74
2019-01-31 12-AM,3458.18,3489.2,3456.75,3480.71,3658487.33
2019-01-30 11-PM,3468.37,3469,3452,3458.18,1827560.51
2019-01-30 10-PM,3456.27,3468.63,3454.42,3468.37,1299140.66
2019-01-30 09-PM,3453.7,3457.5,3448.04,3456.27,1347704.47
2019-01-30 08-PM,3458.77,3460.77,3446.82,3453.7,3414208.58
2019-01-30 07-PM,3469.7,3470.87,3456.74,3458.77,2369051.06
2019-01-30 06-PM,3465.6,3478,3462.62,3469.7,2808842.95
2019-01-30 05-PM,3458.56,3469,3458.54,3465.6,2355008.37
2019-01-30 04-PM,3464.01,3470,3454.97,3458.56,3833907.89
2019-01-30 03-PM,3462.45,3468,3450.21,3464.01,3306503.91
2019-01-30 02-PM,3458.82,3463.89,3450,3462.45,4176892.25
2019-01-30 01-PM,3457.74,3476.36,3452,3458.82,7783085.49
2019-01-30 12-PM,3429.25,3470,3428.72,3457.74,8629810.44
2019-01-30 11-AM,3434.94,3447.9,3422.54,3429.25,3322815.1
2019-01-30 10-AM,3428.28,3439.95,3425,3434.94,2407116.94
2019-01-30 09-AM,3433.15,3434.65,3422.5,3428.28,3108537.14
2019-01-30 08-AM,3428.83,3436.27,3422.99,3433.15,2528132.24
2019-01-30 07-AM,3423.22,3430,3417.44,3428.83,2674112.09
2019-01-30 06-AM,3433.49,3436.94,3421.02,3423.22,3374542.75
2019-01-30 05-AM,3426.62,3447,3425.18,3433.49,3468260.04
2019-01-30 04-AM,3420.34,3437.49,3419.67,3426.62,3546227.62
2019-01-30 03-AM,3414.63,3427.67,3413.72,3420.34,2822400.29
2019-01-30 02-AM,3403.83,3420,3398.47,3414.63,2179478.35
2019-01-30 01-AM,3394.75,3405.84,3391.87,3403.83,1977583.73
2019-01-30 12-AM,3411.04,3411.85,3387.1,3394.75,3564883.24
2019-01-29 11-PM,3409.89,3418.13,3404.01,3411.04,2772309.26
2019-01-29 10-PM,3418.25,3419.5,3400,3409.89,2424312.11
2019-01-29 09-PM,3412.95,3422.36,3409.33,3418.25,2096640.38
2019-01-29 08-PM,3419.44,3434.94,3412,3412.95,2433587.23
2019-01-29 07-PM,3413.41,3424.68,3410.97,3419.44,1945869.35
2019-01-29 06-PM,3413.97,3416.86,3405.61,3413.41,2441494.01
2019-01-29 05-PM,3418.58,3431.48,3409.94,3413.97,3871040.43
2019-01-29 04-PM,3426.62,3442,3418.46,3418.58,5766492.19
2019-01-29 03-PM,3420.41,3428.27,3409.98,3426.62,3917901.46
2019-01-29 02-PM,3409.4,3422,3401.12,3420.41,4682696.87
2019-01-29 01-PM,3394.11,3420,3393.53,3409.4,6056572.04
2019-01-29 12-PM,3385.32,3400,3381,3394.11,3973813.99
2019-01-29 11-AM,3392.6,3398.13,3381,3385.32,3026423.33
2019-01-29 10-AM,3394.97,3394.97,3383.41,3392.6,2986168.86
2019-01-29 09-AM,3383.17,3403.23,3380,3394.97,4753387.58
2019-01-29 08-AM,3366.41,3394.93,3364.5,3383.17,6304666.78
2019-01-29 07-AM,3386.96,3386.97,3349.92,3366.41,7163759.24
2019-01-29 06-AM,3385.42,3400,3370.83,3386.96,6038664.61
2019-01-29 05-AM,3402.64,3406.83,3376.65,3385.42,6153890.4
2019-01-29 04-AM,3406.18,3414.68,3400,3402.64,3116828.41
2019-01-29 03-AM,3421.9,3423.39,3402.83,3406.18,3994012.35
2019-01-29 02-AM,3420.37,3425.86,3417.42,3421.9,1826954.33
2019-01-29 01-AM,3436.54,3436.54,3416.04,3420.37,3119164.44
2019-01-29 12-AM,3434.15,3443.45,3433,3436.54,2947338.76
2019-01-28 11-PM,3435.07,3445.99,3433.01,3434.15,3146883.92
2019-01-28 10-PM,3423.01,3439.67,3422.87,3435.07,2303727.91
2019-01-28 09-PM,3428,3433.3,3420.97,3423.01,2237018.1
2019-01-28 08-PM,3424.39,3434,3420.07,3428,2841605.2
2019-01-28 07-PM,3424.01,3426.93,3414.28,3424.39,2284724.81
2019-01-28 06-PM,3418.64,3430,3418.25,3424.01,3269346.5
2019-01-28 05-PM,3411.05,3423.8,3408.82,3418.64,3788803.65
2019-01-28 04-PM,3420.06,3435.7,3408.9,3411.05,7605748.08
2019-01-28 03-PM,3426,3435.7,3381.5,3420.06,17644777.1
2019-01-28 02-PM,3427.92,3428.69,3418,3426,4154540.56
2019-01-28 01-PM,3421.15,3434,3416.28,3427.92,4014649.79
2019-01-28 12-PM,3427.57,3434.82,3416.98,3421.15,5673331.21
2019-01-28 11-AM,3435.46,3442.3,3410.02,3427.57,4502419.74
2019-01-28 10-AM,3452.5,3452.88,3435.15,3435.46,3024088.86
2019-01-28 09-AM,3431.93,3453,3430.86,3452.5,4039964.8
2019-01-28 08-AM,3454.4,3454.4,3426,3431.93,4236139.27
2019-01-28 07-AM,3451.3,3471.58,3449.07,3454.4,5088966.77
2019-01-28 06-AM,3438.22,3460.64,3408,3451.3,11138505.33
2019-01-28 05-AM,3479.01,3480.57,3435,3438.22,9644389.69
2019-01-28 04-AM,3481.64,3499.51,3462.61,3479.01,6753957.04
2019-01-28 03-AM,3517.05,3521.83,3477.47,3481.64,10274804.6
2019-01-28 02-AM,3523.78,3536.42,3510,3517.05,5008514.55
2019-01-28 01-AM,3548.12,3554.98,3521.08,3523.78,3423488.59
2019-01-28 12-AM,3550.84,3557.75,3540.01,3548.12,2687173.23
2019-01-27 11-PM,3560.72,3562.6,3546.03,3550.84,1732460.68
2019-01-27 10-PM,3558.71,3562.91,3552.72,3560.72,1710495.82
2019-01-27 09-PM,3568.68,3569.33,3556,3558.71,2148591.16
2019-01-27 08-PM,3564.29,3571.09,3563.49,3568.68,1585940.03
2019-01-27 07-PM,3557.13,3564.9,3557.1,3564.29,1391336.34
2019-01-27 06-PM,3563.49,3564.5,3555.8,3557.13,2581635.98
2019-01-27 05-PM,3562.59,3574.57,3543.07,3563.49,4378735.39
2019-01-27 04-PM,3556.53,3565.01,3554.89,3562.59,2349678.31
2019-01-27 03-PM,3557.1,3568,3548.47,3556.53,4468793.5
2019-01-27 02-PM,3543.56,3562.25,3486,3557.1,11380351.82
2019-01-27 01-PM,3544.68,3547.77,3532,3543.56,4371826.34
2019-01-27 12-PM,3546.73,3551.76,3539.74,3544.68,2784626.98
2019-01-27 11-AM,3541.99,3552,3526.41,3546.73,5170254.04
2019-01-27 10-AM,3552.34,3556.46,3537.88,3541.99,4735507.71
2019-01-27 09-AM,3566.31,3566.52,3544.3,3552.34,3531479.2
2019-01-27 08-AM,3562.01,3570.86,3562,3566.31,2414141.07
2019-01-27 07-AM,3562.08,3566.49,3554.18,3562.01,1855805.81
2019-01-27 06-AM,3561.25,3567.17,3560.22,3562.08,1490586.4
2019-01-27 05-AM,3565.08,3566.24,3557.65,3561.25,1642158.28
2019-01-27 04-AM,3578.46,3578.92,3562.58,3565.08,2396160.3
2019-01-27 03-AM,3577.44,3578.92,3570.04,3578.46,1333332.55
2019-01-27 02-AM,3568.84,3579,3568.79,3577.44,1724028.4
2019-01-27 01-AM,3570,3573.95,3558.88,3568.84,2237089.14
2019-01-27 12-AM,3565.25,3574.51,3539.16,3570,3198661.47
2019-01-26 11-PM,3574.18,3575,3562.11,3565.25,1401321.83
2019-01-26 10-PM,3565.59,3576.76,3564.1,3574.18,1119510.31
2019-01-26 09-PM,3563.71,3569.4,3562.71,3565.59,1041297.11
2019-01-26 08-PM,3567.55,3572,3562.01,3563.71,1410342.65
2019-01-26 07-PM,3569.42,3571.31,3565.2,3567.55,1954992.97
2019-01-26 06-PM,3568.63,3572.74,3565.15,3569.42,1601027.81
2019-01-26 05-PM,3562.2,3570.69,3558.9,3568.63,2853711.25
2019-01-26 04-PM,3557.72,3566,3553.79,3562.2,2723601.76
2019-01-26 03-PM,3585.66,3586.64,3545,3557.72,5891796.93
2019-01-26 02-PM,3586.76,3590.27,3579.29,3585.66,2227767.37
2019-01-26 01-PM,3585.57,3595.2,3585.31,3586.76,2460267.94
2019-01-26 12-PM,3589.93,3589.93,3573.7,3585.57,3454964.79
2019-01-26 11-AM,3595.94,3597.84,3587,3589.93,2451672.67
2019-01-26 10-AM,3597.27,3604.39,3592.58,3595.94,2380982.9
2019-01-26 09-AM,3602.03,3607.17,3594.14,3597.27,3193424.3
2019-01-26 08-AM,3620.58,3624.06,3599,3602.03,4747464.01
2019-01-26 07-AM,3581.14,3662.94,3572.02,3620.58,7670793.42
2019-01-26 06-AM,3574.84,3589,3573.93,3581.14,2750603.06
2019-01-26 05-AM,3572.61,3575,3567.6,3574.84,1668899.3
2019-01-26 04-AM,3577,3581.95,3570.7,3572.61,2242481.04
2019-01-26 03-AM,3575.83,3583,3564.14,3577,4045709.61
2019-01-26 02-AM,3566.9,3576.12,3561.18,3575.83,1352992.78
2019-01-26 01-AM,3562.68,3568.49,3561.17,3566.9,1255193.6
2019-01-26 12-AM,3565.29,3571.64,3561.73,3562.68,1443625.31
2019-01-25 11-PM,3569.03,3571.44,3564.15,3565.29,1088256.89
2019-01-25 10-PM,3562.77,3574,3559.43,3569.03,1835984.82
2019-01-25 09-PM,3558.06,3570,3556.64,3562.77,2662219.11
2019-01-25 08-PM,3553.21,3559,3546.89,3558.06,1167833.62
2019-01-25 07-PM,3545.3,3554,3540.35,3553.21,2430972.28
2019-01-25 06-PM,3561.53,3562.54,3540.4,3545.3,2841901.74
2019-01-25 05-PM,3557.73,3564.14,3553.54,3561.53,2146373.33
2019-01-25 04-PM,3566.92,3571,3553.78,3557.73,2390465.61
2019-01-25 03-PM,3563.01,3568.79,3553.97,3566.92,3186431.34
2019-01-25 02-PM,3553.14,3563.01,3547.01,3563.01,2729268.4
2019-01-25 01-PM,3548.7,3558,3544,3553.14,2043880.32
2019-01-25 12-PM,3541.97,3552.61,3536.95,3548.7,3041895.52
2019-01-25 11-AM,3544.53,3562.58,3532.3,3541.97,4673005.24
2019-01-25 10-AM,3557.28,3557.69,3540,3544.53,3080898.37
2019-01-25 09-AM,3549.67,3564.65,3543.38,3557.28,3966699.38
2019-01-25 08-AM,3568.48,3568.56,3522.51,3549.67,5285278.91
2019-01-25 07-AM,3567.14,3571.99,3559.55,3568.48,2022109.25
2019-01-25 06-AM,3565.52,3569.35,3555,3567.14,1591274.12
2019-01-25 05-AM,3570.66,3570.8,3551,3565.52,2924243.32
2019-01-25 04-AM,3568.06,3571,3567.3,3570.66,1353379.01
2019-01-25 03-AM,3566.92,3574.91,3565,3568.06,1248497.57
2019-01-25 02-AM,3578.39,3579.68,3565.65,3566.92,1605224.19
2019-01-25 01-AM,3569.83,3587.15,3565.03,3578.39,1987916.36
2019-01-25 12-AM,3569.62,3574.3,3566.03,3569.83,1560930.08
2019-01-24 11-PM,3566.65,3577.27,3553.88,3569.62,2963932.14
2019-01-24 10-PM,3569.56,3576.99,3566.63,3566.65,1844816.7
2019-01-24 09-PM,3568.05,3569.62,3564.1,3569.56,1466477.13
2019-01-24 08-PM,3574.93,3587.27,3562.01,3568.05,3763361.77
2019-01-24 07-PM,3555.88,3589,3555.5,3574.93,5769853.22
2019-01-24 06-PM,3549.22,3558.92,3549.04,3555.88,2395774.16
2019-01-24 05-PM,3554.69,3557.5,3543.26,3549.22,3247089.54
2019-01-24 04-PM,3553.41,3556.99,3547.28,3554.69,2258180.92
2019-01-24 03-PM,3562,3562.86,3547.09,3553.41,3292811.77
2019-01-24 02-PM,3560.15,3573.99,3554.97,3562,3504753.82
2019-01-24 01-PM,3568.95,3576.97,3556.01,3560.15,3861721.81
2019-01-24 12-PM,3563.23,3569.44,3551.56,3568.95,3500325.2
2019-01-24 11-AM,3543.1,3572.59,3532.6,3563.23,5141008.58
2019-01-24 10-AM,3547.88,3549,3538,3543.1,2460361.92
2019-01-24 09-AM,3548.84,3550,3540.4,3547.88,2908200.05
2019-01-24 08-AM,3546.33,3552.12,3541.46,3548.84,2358626.43
2019-01-24 07-AM,3536.81,3550.61,3535.81,3546.33,3042780.71
2019-01-24 06-AM,3533.59,3539.57,3532.88,3536.81,1988626.57
2019-01-24 05-AM,3540,3544.28,3532,3533.59,2050885.64
2019-01-24 04-AM,3532.57,3541.69,3531.76,3540,2052241.78
2019-01-24 03-AM,3547.14,3550,3530.45,3532.57,2351419.55
2019-01-24 02-AM,3536,3550.91,3530.04,3547.14,2819592.71
2019-01-24 01-AM,3551.51,3553.57,3529.22,3536,3152630.63
2019-01-24 12-AM,3552.82,3555,3542,3551.51,1810823.28
2019-01-23 11-PM,3552,3554.5,3541.13,3552.82,2033830.58
2019-01-23 10-PM,3544.5,3555,3542.87,3552,2497103.69
2019-01-23 09-PM,3534.11,3544.71,3526,3544.5,3904406.34
2019-01-23 08-PM,3533.4,3548.4,3514.5,3534.11,11120852.43
2019-01-23 07-PM,3571.18,3572.52,3533.39,3533.4,5742322.56
2019-01-23 06-PM,3569.01,3573,3563,3571.18,1805486.83
2019-01-23 05-PM,3570.8,3574.21,3566.08,3569.01,1937561.49
2019-01-23 04-PM,3549.07,3572.19,3547.49,3570.8,3346878.78
2019-01-23 03-PM,3567.83,3580.11,3547.44,3549.07,4452066.46
2019-01-23 02-PM,3586.75,3607.98,3543.99,3567.83,8045602.98
2019-01-23 01-PM,3568.98,3589,3568.14,3586.75,3995092.1
2019-01-23 12-PM,3577.8,3579.02,3568,3568.98,2740237.9
2019-01-23 11-AM,3573.89,3582.96,3568.56,3577.8,2968922.83
2019-01-23 10-AM,3561.68,3574.64,3559.46,3573.89,2853092.74
2019-01-23 09-AM,3569.03,3569.45,3560,3561.68,2901967.46
2019-01-23 08-AM,3561.73,3573.63,3551.92,3569.03,3609313.13
2019-01-23 07-AM,3576.98,3577,3556.62,3561.73,2767966.9
2019-01-23 06-AM,3574,3580.32,3573.15,3576.98,1906556.48
2019-01-23 05-AM,3570.24,3575.56,3569.52,3574,2114740.18
2019-01-23 04-AM,3581.31,3583.01,3563,3570.24,3540057.95
2019-01-23 03-AM,3588.52,3599.76,3575.37,3581.31,2654632.56
2019-01-23 02-AM,3577.65,3589.95,3576,3588.52,2011264.1
2019-01-23 01-AM,3574.99,3579.62,3571.29,3577.65,1460378.6
2019-01-23 12-AM,3570.93,3580.86,3566.24,3574.99,1755036.49
2019-01-22 11-PM,3577.99,3582.01,3564.01,3570.93,1854582.32
2019-01-22 10-PM,3565.26,3579.67,3561.94,3577.99,1996584.3
2019-01-22 09-PM,3584.28,3590.19,3564.51,3565.26,2825935.09
2019-01-22 08-PM,3578.46,3596.01,3578.15,3584.28,2075025.13
2019-01-22 07-PM,3588,3608.5,3575,3578.46,5094788.64
2019-01-22 06-PM,3580.08,3590.8,3567.01,3588,3795737.56
2019-01-22 05-PM,3571.76,3586.91,3561.82,3580.08,2742765.95
2019-01-22 04-PM,3577.32,3590.36,3560,3571.76,4675249.84
2019-01-22 03-PM,3562.02,3585,3555.45,3577.32,4787907.3
2019-01-22 02-PM,3550.51,3578,3543.47,3562.02,4118850.28
2019-01-22 01-PM,3551.02,3560,3535.94,3550.51,4960919.26
2019-01-22 12-PM,3535.15,3570.32,3520,3551.02,9341766.38
2019-01-22 11-AM,3514.85,3540,3446.69,3535.15,10175671.42
2019-01-22 10-AM,3511.29,3524.11,3495.5,3514.85,4320419.19
2019-01-22 09-AM,3530.41,3532,3510,3511.29,2309758.97
2019-01-22 08-AM,3515.7,3530.9,3515.07,3530.41,2317803.04
2019-01-22 07-AM,3514.95,3518,3510,3515.7,1993595.68
2019-01-22 06-AM,3520.62,3521.9,3511.94,3514.95,1972887.41
2019-01-22 05-AM,3523.86,3534.8,3515,3520.62,2442363.69
